timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2014-07-31T00:00:00.000Z,2014-07-18,00:00:00.0,14679.0,13862.694269700429,InSample,D+13,13.0,13,11869.19576277806,16624.183309211996,S+1:S+14,13862.694269700429,,,816.3057302995712
2014-08-01T00:00:00.000Z,2014-07-18,00:00:00.0,13569.0,12365.563729445226,InSample,D+14,14.0,14,10307.517589949302,14998.392676209623,S+1:S+14,12365.563729445226,,,1203.4362705547737
2014-08-02T00:00:00.000Z,2014-08-01,00:00:00.0,10659.0,10292.58346483455,InSample,D+1,1.0,1,8589.051927203922,12859.559318706815,S+1:S+14,10292.58346483455,,,366.4165351654501
2014-08-03T00:00:00.000Z,2014-08-01,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-08-04T00:00:00.000Z,2014-08-01,00:00:00.0,17128.0,16256.189531096932,InSample,D+3,3.0,3,14355.310916095435,18922.90864854377,S+1:S+14,16256.189531096932,,,871.8104689030679
2014-08-05T00:00:00.000Z,2014-08-01,00:00:00.0,14226.0,14559.781467808838,InSample,D+4,4.0,4,12543.324875388926,17311.87932613795,S+1:S+14,14559.781467808838,,,333.781467808838
2014-08-06T00:00:00.000Z,2014-08-01,00:00:00.0,13120.0,14669.93622279692,InSample,D+5,5.0,5,12745.24281431624,17231.84832024986,S+1:S+14,14669.93622279692,,,1549.9362227969195
2014-08-07T00:00:00.000Z,2014-08-01,00:00:00.0,12336.0,13487.791145084298,InSample,D+6,6.0,6,11495.74669360188,16062.897228000018,S+1:S+14,13487.791145084298,,,1151.7911450842985
2014-08-08T00:00:00.000Z,2014-08-01,00:00:00.0,12634.0,12888.856698740652,InSample,D+7,7.0,7,10817.99828566712,15468.859808790963,S+1:S+14,12888.856698740652,,,254.85669874065206
2014-08-09T00:00:00.000Z,2014-08-01,00:00:00.0,9355.0,10100.252621372156,InSample,D+8,8.0,8,8078.743510087585,12809.074945204722,S+1:S+14,10100.252621372156,,,745.2526213721558
2014-08-10T00:00:00.000Z,2014-08-01,00:00:00.0,0.0,0.0,InSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,0.0,,,0.0
2014-08-11T00:00:00.000Z,2014-08-01,00:00:00.0,11567.0,10976.258469083112,InSample,D+10,10.0,10,9000.560013562499,13656.68461318836,S+1:S+14,10976.258469083112,,,590.7415309168882
2014-08-12T00:00:00.000Z,2014-08-01,00:00:00.0,10754.0,10353.87157262869,InSample,D+11,11.0,11,8125.678683636343,13209.274165688785,S+1:S+14,10353.87157262869,,,400.12842737130995
2014-08-13T00:00:00.000Z,2014-08-01,00:00:00.0,12247.0,11299.112410692374,InSample,D+12,12.0,12,9287.25762289144,14091.403259898363,S+1:S+14,11299.112410692374,,,947.8875893076256
2014-08-14T00:00:00.000Z,2014-08-01,00:00:00.0,10124.0,11361.32750586779,InSample,D+13,13.0,13,9367.828998945424,14122.81654537936,S+1:S+14,11361.32750586779,,,1237.32750586779
2014-08-15T00:00:00.000Z,2014-08-01,00:00:00.0,11185.0,10514.208548715387,InSample,D+14,14.0,14,8456.162409219463,13147.037495479784,S+1:S+14,10514.208548715387,,,670.7914512846128
2014-08-16T00:00:00.000Z,2014-08-15,00:00:00.0,10929.0,10905.681294742268,InSample,D+1,1.0,1,9202.14975711164,13472.657148614537,S+1:S+14,10905.681294742268,,,23.31870525773229
2014-08-17T00:00:00.000Z,2014-08-15,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-08-18T00:00:00.000Z,2014-08-15,00:00:00.0,18712.0,17961.848301270245,InSample,D+3,3.0,3,16060.96968626875,20628.56741871708,S+1:S+14,17961.848301270245,,,750.1516987297546
2014-08-19T00:00:00.000Z,2014-08-15,00:00:00.0,17255.0,14746.40402797634,InSample,D+4,4.0,4,12729.947435556429,17498.501886305454,S+1:S+14,14746.40402797634,,,2508.5959720236606
2014-08-20T00:00:00.000Z,2014-08-15,00:00:00.0,15886.0,14739.447113232716,InSample,D+5,5.0,5,12814.753704752036,17301.359210685656,S+1:S+14,14739.447113232716,,,1146.5528867672838
2014-08-21T00:00:00.000Z,2014-08-15,00:00:00.0,13633.0,13783.43506897636,InSample,D+6,6.0,6,11791.39061749394,16358.54115189208,S+1:S+14,13783.43506897636,,,150.43506897635962
2014-08-22T00:00:00.000Z,2014-08-15,00:00:00.0,12409.0,12878.25446261666,InSample,D+7,7.0,7,10807.396049543127,15458.257572666971,S+1:S+14,12878.25446261666,,,469.25446261666
2014-08-23T00:00:00.000Z,2014-08-15,00:00:00.0,10275.0,9851.669195298724,InSample,D+8,8.0,8,7830.160084014153,12560.49151913129,S+1:S+14,9851.669195298724,,,423.33080470127607
2014-08-24T00:00:00.000Z,2014-08-15,00:00:00.0,0.0,72.53917778159337,InSample,D+9,9.0,9,-1933.210953143649,2714.635390966648,S+1:S+14,72.53917778159337,,,72.53917778159337
2014-08-25T00:00:00.000Z,2014-08-15,00:00:00.0,7265.0,11631.560029085467,InSample,D+10,10.0,10,9655.861573564856,14311.986173190717,S+1:S+14,11631.560029085467,,,4366.560029085467
2014-08-26T00:00:00.000Z,2014-08-15,00:00:00.0,11377.0,11246.417434798235,InSample,D+11,11.0,11,9018.224545805888,14101.820027858328,S+1:S+14,11246.417434798235,,,130.58256520176474
2014-08-27T00:00:00.000Z,2014-08-15,00:00:00.0,11590.0,10964.99347605624,InSample,D+12,12.0,12,8953.138688255305,13757.284325262228,S+1:S+14,10964.99347605624,,,625.0065239437608
2014-08-28T00:00:00.000Z,2014-08-15,00:00:00.0,10547.0,10861.72085746158,InSample,D+13,13.0,13,8868.222350539214,13623.209896973149,S+1:S+14,10861.72085746158,,,314.7208574615797
2014-08-29T00:00:00.000Z,2014-08-15,00:00:00.0,13610.0,11214.86388201173,InSample,D+14,14.0,14,9156.817742515806,13847.692828776127,S+1:S+14,11214.86388201173,,,2395.1361179882697
2014-08-30T00:00:00.000Z,2014-08-29,00:00:00.0,11410.0,11117.489204675152,InSample,D+1,1.0,1,9413.957667044524,13684.46505854742,S+1:S+14,11117.489204675152,,,292.510795324848
2014-08-31T00:00:00.000Z,2014-08-29,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-09-01T00:00:00.000Z,2014-08-29,00:00:00.0,19492.0,18968.80217574003,InSample,D+3,3.0,3,17067.923560738534,21635.521293186863,S+1:S+14,18968.80217574003,,,523.1978242599689
2014-09-02T00:00:00.000Z,2014-08-29,00:00:00.0,15460.0,16522.02663637381,InSample,D+4,4.0,4,14505.570043953896,19274.124494702923,S+1:S+14,16522.02663637381,,,1062.0266363738083
2014-09-03T00:00:00.000Z,2014-08-29,00:00:00.0,15761.0,15723.800464599432,InSample,D+5,5.0,5,13799.107056118752,18285.712562052373,S+1:S+14,15723.800464599432,,,37.19953540056849
2014-09-04T00:00:00.000Z,2014-08-29,00:00:00.0,13834.0,14408.09215425211,InSample,D+6,6.0,6,12416.04770276969,16983.198237167828,S+1:S+14,14408.09215425211,,,574.09215425211
2014-09-05T00:00:00.000Z,2014-08-29,00:00:00.0,12205.0,13863.528682150958,InSample,D+7,7.0,7,11792.670269077424,16443.53179220127,S+1:S+14,13863.528682150958,,,1658.528682150958
2014-09-06T00:00:00.000Z,2014-08-29,00:00:00.0,10009.0,10866.835709479732,InSample,D+8,8.0,8,8845.32659819516,13575.658033312298,S+1:S+14,10866.835709479732,,,857.835709479732
2014-09-07T00:00:00.000Z,2014-08-29,00:00:00.0,0.0,22.79881578369202,InSample,D+9,9.0,9,-1982.9513151415504,2664.895028968747,S+1:S+14,22.79881578369202,,,22.79881578369202
2014-09-08T00:00:00.000Z,2014-08-29,00:00:00.0,11079.0,11770.757738038796,InSample,D+10,10.0,10,9795.059282518185,14451.183882144043,S+1:S+14,11770.757738038796,,,691.7577380387957
2014-09-09T00:00:00.000Z,2014-08-29,00:00:00.0,10110.0,11369.43480413744,InSample,D+11,11.0,11,9141.241915145094,14224.837397197534,S+1:S+14,11369.43480413744,,,1259.4348041374396
2014-09-10T00:00:00.000Z,2014-08-29,00:00:00.0,10802.0,11115.250221241047,InSample,D+12,12.0,12,9103.395433440111,13907.541070447036,S+1:S+14,11115.250221241047,,,313.25022124104726
2014-09-11T00:00:00.000Z,2014-08-29,00:00:00.0,10095.0,11041.889199735837,InSample,D+13,13.0,13,9048.390692813471,13803.378239247406,S+1:S+14,11041.889199735837,,,946.8891997358369
2014-09-12T00:00:00.000Z,2014-08-29,00:00:00.0,10884.0,11366.547096288354,InSample,D+14,14.0,14,9308.50095679243,13999.37604305275,S+1:S+14,11366.547096288354,,,482.5470962883537
2014-09-13T00:00:00.000Z,2014-09-12,00:00:00.0,10923.0,10879.833102750245,InSample,D+1,1.0,1,9176.301565119616,13446.808956622512,S+1:S+14,10879.833102750245,,,43.16689724975549
2014-09-14T00:00:00.000Z,2014-09-12,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-09-15T00:00:00.000Z,2014-09-12,00:00:00.0,18088.0,18408.44512222058,InSample,D+3,3.0,3,16507.566507219082,21075.16423966741,S+1:S+14,18408.44512222058,,,320.4451222205789
2014-09-16T00:00:00.000Z,2014-09-12,00:00:00.0,14271.0,15696.017770043,InSample,D+4,4.0,4,13679.561177623087,18448.115628372117,S+1:S+14,15696.017770043,,,1425.0177700429995
2014-09-17T00:00:00.000Z,2014-09-12,00:00:00.0,13425.0,15098.848425364677,InSample,D+5,5.0,5,13174.155016883997,17660.760522817614,S+1:S+14,15098.848425364677,,,1673.8484253646766
2014-09-18T00:00:00.000Z,2014-09-12,00:00:00.0,12389.0,13726.9767701261,InSample,D+6,6.0,6,11734.93231864368,16302.08285304182,S+1:S+14,13726.9767701261,,,1337.9767701261007
2014-09-19T00:00:00.000Z,2014-09-12,00:00:00.0,11943.0,13770.410038163118,InSample,D+7,7.0,7,11699.551625089583,16350.413148213427,S+1:S+14,13770.410038163118,,,1827.4100381631179
2014-09-20T00:00:00.000Z,2014-09-12,00:00:00.0,9831.0,10717.71388934126,InSample,D+8,8.0,8,8696.204778056688,13426.536213173826,S+1:S+14,10717.71388934126,,,886.7138893412593
2014-09-21T00:00:00.000Z,2014-09-12,00:00:00.0,0.0,71.44210995928051,InSample,D+9,9.0,9,-1934.308020965962,2713.538323144335,S+1:S+14,71.44210995928051,,,71.44210995928051
2014-09-22T00:00:00.000Z,2014-09-12,00:00:00.0,9613.0,11591.986626282003,InSample,D+10,10.0,10,9616.288170761392,14272.412770387253,S+1:S+14,11591.986626282003,,,1978.9866262820033
2014-09-23T00:00:00.000Z,2014-09-12,00:00:00.0,9378.0,11249.781965576694,InSample,D+11,11.0,11,9021.589076584349,14105.184558636787,S+1:S+14,11249.781965576694,,,1871.7819655766943
2014-09-24T00:00:00.000Z,2014-09-12,00:00:00.0,10133.0,10922.276029441298,InSample,D+12,12.0,12,8910.421241640364,13714.566878647289,S+1:S+14,10922.276029441298,,,789.2760294412983
2014-09-25T00:00:00.000Z,2014-09-12,00:00:00.0,9267.0,10766.828469282958,InSample,D+13,13.0,13,8773.329962360593,13528.317508794527,S+1:S+14,10766.828469282958,,,1499.8284692829584
2014-09-26T00:00:00.000Z,2014-09-12,00:00:00.0,9967.0,11148.1861976845,InSample,D+14,14.0,14,9090.140058188575,13781.015144448897,S+1:S+14,11148.1861976845,,,1181.1861976844993
2014-09-27T00:00:00.000Z,2014-09-26,00:00:00.0,9734.0,10366.008980729768,InSample,D+1,1.0,1,8662.47744309914,12932.984834602035,S+1:S+14,10366.008980729768,,,632.0089807297682
2014-09-28T00:00:00.000Z,2014-09-26,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-09-29T00:00:00.000Z,2014-09-26,00:00:00.0,16615.0,17532.024684668926,InSample,D+3,3.0,3,15631.146069667431,20198.74380211576,S+1:S+14,17532.024684668926,,,917.024684668926
2014-09-30T00:00:00.000Z,2014-09-26,00:00:00.0,17189.0,15093.368650773346,InSample,D+4,4.0,4,13076.912058353431,17845.466509102458,S+1:S+14,15093.368650773346,,,2095.6313492266545
2014-10-01T00:00:00.000Z,2014-09-26,00:00:00.0,16733.0,13926.800446996713,InSample,D+5,5.0,5,12002.107038516033,16488.712544449652,S+1:S+14,13926.800446996713,,,2806.1995530032873
2014-10-02T00:00:00.000Z,2014-09-26,00:00:00.0,15453.0,13000.79637784514,InSample,D+6,6.0,6,11008.751926362722,15575.90246076086,S+1:S+14,13000.79637784514,,,2452.2036221548606
2014-10-03T00:00:00.000Z,2014-09-26,00:00:00.0,0.0,0.0,InSample,D+7,7.0,7,-2070.858413073532,2580.003110050312,S+1:S+14,0.0,,,0.0
2014-10-04T00:00:00.000Z,2014-09-26,00:00:00.0,12622.0,12059.129839393878,InSample,D+8,8.0,8,10037.620728109308,14767.952163226444,S+1:S+14,12059.129839393878,,,562.8701606061222
2014-10-05T00:00:00.000Z,2014-09-26,00:00:00.0,0.0,86.06404540687367,InSample,D+9,9.0,9,-1919.6860855183688,2728.160258591928,S+1:S+14,86.06404540687367,,,86.06404540687367
2014-10-06T00:00:00.000Z,2014-09-26,00:00:00.0,17478.0,16292.642958054725,InSample,D+10,10.0,10,14316.94450253411,18973.06910215997,S+1:S+14,16292.642958054725,,,1185.3570419452753
2014-10-07T00:00:00.000Z,2014-09-26,00:00:00.0,13579.0,14801.310425742677,InSample,D+11,11.0,11,12573.117536750327,17656.713018802766,S+1:S+14,14801.310425742677,,,1222.3104257426767
2014-10-08T00:00:00.000Z,2014-09-26,00:00:00.0,13412.0,14665.54931619747,InSample,D+12,12.0,12,12653.694528396536,17457.840165403457,S+1:S+14,14665.54931619747,,,1253.54931619747
2014-10-09T00:00:00.000Z,2014-09-26,00:00:00.0,12481.0,13880.241450481706,InSample,D+13,13.0,13,11886.74294355934,16641.730489993275,S+1:S+14,13880.241450481706,,,1399.2414504817061
2014-10-10T00:00:00.000Z,2014-09-26,00:00:00.0,12062.0,11760.85081093307,InSample,D+14,14.0,14,9702.804671437148,14393.679757697468,S+1:S+14,11760.85081093307,,,301.14918906692947
2014-10-11T00:00:00.000Z,2014-10-10,00:00:00.0,9908.0,11553.863194702932,InSample,D+1,1.0,1,9850.331657072304,14120.8390485752,S+1:S+14,11553.863194702932,,,1645.8631947029317
2014-10-12T00:00:00.000Z,2014-10-10,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-10-13T00:00:00.000Z,2014-10-10,00:00:00.0,10384.0,11037.141707489673,InSample,D+3,3.0,3,9136.263092488178,13703.860824936508,S+1:S+14,11037.141707489673,,,653.1417074896726
2014-10-14T00:00:00.000Z,2014-10-10,00:00:00.0,10446.0,10035.017512087768,InSample,D+4,4.0,4,8018.560919667856,12787.11537041688,S+1:S+14,10035.017512087768,,,410.9824879122316
2014-10-15T00:00:00.000Z,2014-10-10,00:00:00.0,10396.0,10678.77101157258,InSample,D+5,5.0,5,8754.077603091899,13240.68310902552,S+1:S+14,10678.77101157258,,,282.7710115725804
2014-10-16T00:00:00.000Z,2014-10-10,00:00:00.0,8792.0,10502.619720657603,InSample,D+6,6.0,6,8510.575269175184,13077.725803573325,S+1:S+14,10502.619720657603,,,1710.6197206576035
2014-10-17T00:00:00.000Z,2014-10-10,00:00:00.0,10228.0,10292.22630380556,InSample,D+7,7.0,7,8221.367890732028,12872.229413855872,S+1:S+14,10292.22630380556,,,64.22630380556075
2014-10-18T00:00:00.000Z,2014-10-10,00:00:00.0,10138.0,10258.383198937008,InSample,D+8,8.0,8,8236.874087652437,12967.205522769576,S+1:S+14,10258.383198937008,,,120.38319893700827
2014-10-19T00:00:00.000Z,2014-10-10,00:00:00.0,0.0,0.0,InSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,0.0,,,0.0
2014-10-20T00:00:00.000Z,2014-10-10,00:00:00.0,16616.0,17281.04420363052,InSample,D+10,10.0,10,15305.345748109909,19961.47034773577,S+1:S+14,17281.04420363052,,,665.0442036305212
2014-10-21T00:00:00.000Z,2014-10-10,00:00:00.0,12682.0,13944.908579554189,InSample,D+11,11.0,11,11716.71569056184,16800.311172614278,S+1:S+14,13944.908579554189,,,1262.9085795541887
2014-10-22T00:00:00.000Z,2014-10-10,00:00:00.0,13540.0,14972.002759849674,InSample,D+12,12.0,12,12960.14797204874,17764.29360905566,S+1:S+14,14972.002759849674,,,1432.0027598496745
2014-10-23T00:00:00.000Z,2014-10-10,00:00:00.0,12973.0,13702.339067400982,InSample,D+13,13.0,13,11708.840560478617,16463.82810691255,S+1:S+14,13702.339067400982,,,729.3390674009825
2014-10-24T00:00:00.000Z,2014-10-10,00:00:00.0,12927.0,13074.46968381688,InSample,D+14,14.0,14,11016.423544320956,15707.298630581276,S+1:S+14,13074.46968381688,,,147.4696838168802
2014-10-25T00:00:00.000Z,2014-10-24,00:00:00.0,9882.0,10373.194875045976,InSample,D+1,1.0,1,8669.663337415348,12940.170728918243,S+1:S+14,10373.194875045976,,,491.194875045976
2014-10-26T00:00:00.000Z,2014-10-24,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-10-27T00:00:00.000Z,2014-10-24,00:00:00.0,11858.0,10775.308416231745,InSample,D+3,3.0,3,8874.429801230248,13442.027533678578,S+1:S+14,10775.308416231745,,,1082.6915837682554
2014-10-28T00:00:00.000Z,2014-10-24,00:00:00.0,10746.0,10421.878841159714,InSample,D+4,4.0,4,8405.422248739802,13173.976699488829,S+1:S+14,10421.878841159714,,,324.1211588402857
2014-10-29T00:00:00.000Z,2014-10-24,00:00:00.0,10506.0,10675.987872290218,InSample,D+5,5.0,5,8751.294463809538,13237.89996974316,S+1:S+14,10675.987872290218,,,169.98787229021764
2014-10-30T00:00:00.000Z,2014-10-24,00:00:00.0,11047.0,10305.593882896866,InSample,D+6,6.0,6,8313.549431414447,12880.699965812586,S+1:S+14,10305.593882896866,,,741.4061171031335
2014-10-31T00:00:00.000Z,2014-10-24,00:00:00.0,14612.0,10869.496885929017,InSample,D+7,7.0,7,8798.638472855484,13449.499995979328,S+1:S+14,10869.496885929017,,,3742.5031140709834
2014-11-01T00:00:00.000Z,2014-10-24,00:00:00.0,0.0,4.83336225443054e-06,InSample,D+8,8.0,8,-2021.5091064512087,2708.822328665929,S+1:S+14,4.83336225443054e-06,,,4.83336225443054e-06
2014-11-02T00:00:00.000Z,2014-10-24,00:00:00.0,0.0,229.5225941339246,InSample,D+9,9.0,9,-1776.227536791318,2871.618807318979,S+1:S+14,229.5225941339246,,,229.5225941339246
2014-11-03T00:00:00.000Z,2014-10-24,00:00:00.0,20931.0,18034.528118989136,InSample,D+10,10.0,10,16058.829663468525,20714.954263094383,S+1:S+14,18034.528118989136,,,2896.4718810108643
2014-11-04T00:00:00.000Z,2014-10-24,00:00:00.0,17711.0,14701.554969954548,InSample,D+11,11.0,11,12473.3620809622,17556.95756301464,S+1:S+14,14701.554969954548,,,3009.445030045452
2014-11-05T00:00:00.000Z,2014-10-24,00:00:00.0,16933.0,14827.433977836366,InSample,D+12,12.0,12,12815.579190035432,17619.724827042355,S+1:S+14,14827.433977836366,,,2105.5660221636335
2014-11-06T00:00:00.000Z,2014-10-24,00:00:00.0,14404.0,13757.464888056587,InSample,D+13,13.0,13,11763.966381134222,16518.953927568156,S+1:S+14,13757.464888056587,,,646.5351119434126
2014-11-07T00:00:00.000Z,2014-10-24,00:00:00.0,13505.0,12967.019190530971,InSample,D+14,14.0,14,10908.973051035047,15599.848137295368,S+1:S+14,12967.019190530971,,,537.9808094690288
2014-11-08T00:00:00.000Z,2014-11-07,00:00:00.0,11749.0,11141.01018929166,InSample,D+1,1.0,1,9437.478651661031,13707.986043163928,S+1:S+14,11141.01018929166,,,607.9898107083409
2014-11-09T00:00:00.000Z,2014-11-07,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-11-10T00:00:00.000Z,2014-11-07,00:00:00.0,14945.0,17799.66694241132,InSample,D+3,3.0,3,15898.788327409826,20466.38605985816,S+1:S+14,17799.66694241132,,,2854.6669424113206
2014-11-11T00:00:00.000Z,2014-11-07,00:00:00.0,13397.0,16058.640954141125,InSample,D+4,4.0,4,14042.18436172121,18810.73881247024,S+1:S+14,16058.640954141125,,,2661.640954141125
2014-11-12T00:00:00.000Z,2014-11-07,00:00:00.0,13784.0,16002.908311874147,InSample,D+5,5.0,5,14078.214903393467,18564.820409327087,S+1:S+14,16002.908311874147,,,2218.9083118741473
2014-11-13T00:00:00.000Z,2014-11-07,00:00:00.0,12997.0,14587.149050050815,InSample,D+6,6.0,6,12595.104598568396,17162.255132966533,S+1:S+14,14587.149050050815,,,1590.1490500508153
2014-11-14T00:00:00.000Z,2014-11-07,00:00:00.0,12987.0,15486.591091404538,InSample,D+7,7.0,7,13415.732678331004,18066.59420145485,S+1:S+14,15486.591091404538,,,2499.591091404538
2014-11-15T00:00:00.000Z,2014-11-07,00:00:00.0,10559.0,11514.877662337572,InSample,D+8,8.0,8,9493.368551053,14223.69998617014,S+1:S+14,11514.877662337572,,,955.8776623375725
2014-11-16T00:00:00.000Z,2014-11-07,00:00:00.0,0.0,0.0,InSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,0.0,,,0.0
2014-11-17T00:00:00.000Z,2014-11-07,00:00:00.0,11855.0,12510.533485889382,InSample,D+10,10.0,10,10534.83503036877,15190.95962999463,S+1:S+14,12510.533485889382,,,655.5334858893821
2014-11-18T00:00:00.000Z,2014-11-07,00:00:00.0,11582.0,11910.994822782775,InSample,D+11,11.0,11,9682.80193379043,14766.39741584287,S+1:S+14,11910.994822782775,,,328.9948227827754
2014-11-19T00:00:00.000Z,2014-11-07,00:00:00.0,11487.0,11913.799973780104,InSample,D+12,12.0,12,9901.94518597917,14706.090822986092,S+1:S+14,11913.799973780104,,,426.79997378010376
2014-11-20T00:00:00.000Z,2014-11-07,00:00:00.0,10620.0,11785.251152774445,InSample,D+13,13.0,13,9791.752645852075,14546.740192286012,S+1:S+14,11785.251152774445,,,1165.2511527744446
2014-11-21T00:00:00.000Z,2014-11-07,00:00:00.0,11319.0,12209.07965517353,InSample,D+14,14.0,14,10151.033515677604,14841.908601937928,S+1:S+14,12209.07965517353,,,890.0796551735293
2014-11-22T00:00:00.000Z,2014-11-21,00:00:00.0,11206.0,11118.109454381887,InSample,D+1,1.0,1,9414.57791675126,13685.085308254156,S+1:S+14,11118.109454381887,,,87.89054561811281
2014-11-23T00:00:00.000Z,2014-11-21,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-11-24T00:00:00.000Z,2014-11-21,00:00:00.0,17586.0,18270.104637838325,InSample,D+3,3.0,3,16369.22602283683,20936.82375528516,S+1:S+14,18270.104637838325,,,684.1046378383253
2014-11-25T00:00:00.000Z,2014-11-21,00:00:00.0,14971.0,15430.924159415015,InSample,D+4,4.0,4,13414.467566995105,18183.02201774413,S+1:S+14,15430.924159415015,,,459.9241594150153
2014-11-26T00:00:00.000Z,2014-11-21,00:00:00.0,15231.0,15066.61211274816,InSample,D+5,5.0,5,13141.91870426748,17628.5242102011,S+1:S+14,15066.61211274816,,,164.38788725183986
2014-11-27T00:00:00.000Z,2014-11-21,00:00:00.0,14179.0,13998.71043746355,InSample,D+6,6.0,6,12006.66598598113,16573.816520379267,S+1:S+14,13998.71043746355,,,180.28956253645083
2014-11-28T00:00:00.000Z,2014-11-21,00:00:00.0,16311.0,14163.94210425888,InSample,D+7,7.0,7,12093.083691185348,16743.94521430919,S+1:S+14,14163.94210425888,,,2147.05789574112
2014-11-29T00:00:00.000Z,2014-11-21,00:00:00.0,15205.0,10867.224896899956,InSample,D+8,8.0,8,8845.715785615384,13576.047220732522,S+1:S+14,10867.224896899956,,,4337.775103100044
2014-11-30T00:00:00.000Z,2014-11-21,00:00:00.0,0.0,59.20928567184069,InSample,D+9,9.0,9,-1946.5408452534016,2701.305498856896,S+1:S+14,59.20928567184069,,,59.20928567184069
2014-12-01T00:00:00.000Z,2014-11-21,00:00:00.0,21615.0,17445.4227204558,InSample,D+10,10.0,10,15469.724264935188,20125.84886456105,S+1:S+14,17445.4227204558,,,4169.577279544199
2014-12-02T00:00:00.000Z,2014-11-21,00:00:00.0,17029.0,16088.144899011668,InSample,D+11,11.0,11,13859.95201001932,18943.54749207176,S+1:S+14,16088.144899011668,,,940.8551009883322
2014-12-03T00:00:00.000Z,2014-11-21,00:00:00.0,17137.0,15454.098255660829,InSample,D+12,12.0,12,13442.243467859891,18246.389104866816,S+1:S+14,15454.098255660829,,,1682.9017443391713
2014-12-04T00:00:00.000Z,2014-11-21,00:00:00.0,16522.0,14250.934210955278,InSample,D+13,13.0,13,12257.435704032912,17012.423250466847,S+1:S+14,14250.934210955278,,,2271.065789044722
2014-12-05T00:00:00.000Z,2014-11-21,00:00:00.0,20031.0,13805.919003133637,InSample,D+14,14.0,14,11747.87286363771,16438.747949898032,S+1:S+14,13805.919003133637,,,6225.080996866363
2014-12-06T00:00:00.000Z,2014-12-05,00:00:00.0,13646.0,13952.50373553304,InSample,D+1,1.0,1,12248.97219790241,16519.479589405306,S+1:S+14,13952.50373553304,,,306.5037355330405
2014-12-07T00:00:00.000Z,2014-12-05,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-12-08T00:00:00.000Z,2014-12-05,00:00:00.0,12071.0,15781.606993362182,InSample,D+3,3.0,3,13880.728378360687,18448.326110809016,S+1:S+14,15781.606993362182,,,3710.606993362182
2014-12-09T00:00:00.000Z,2014-12-05,00:00:00.0,12625.0,12155.29635648854,InSample,D+4,4.0,4,10138.839764068627,14907.394214817654,S+1:S+14,12155.29635648854,,,469.70364351146054
2014-12-10T00:00:00.000Z,2014-12-05,00:00:00.0,11645.0,12825.044605719571,InSample,D+5,5.0,5,10900.351197238891,15386.956703172516,S+1:S+14,12825.044605719571,,,1180.0446057195713
2014-12-11T00:00:00.000Z,2014-12-05,00:00:00.0,11258.0,11611.911102359749,InSample,D+6,6.0,6,9619.866650877328,14187.017185275468,S+1:S+14,11611.911102359749,,,353.91110235974884
2014-12-12T00:00:00.000Z,2014-12-05,00:00:00.0,11141.0,12702.233938811074,InSample,D+7,7.0,7,10631.37552573754,15282.237048861383,S+1:S+14,12702.233938811074,,,1561.233938811074
2014-12-13T00:00:00.000Z,2014-12-05,00:00:00.0,14550.0,12645.719245548686,InSample,D+8,8.0,8,10624.210134264114,15354.541569381252,S+1:S+14,12645.719245548686,,,1904.2807544513144
2014-12-14T00:00:00.000Z,2014-12-05,00:00:00.0,0.0,0.0,InSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,0.0,,,0.0
2014-12-15T00:00:00.000Z,2014-12-05,00:00:00.0,23386.0,22016.632710916983,InSample,D+10,10.0,10,20040.93425539637,24697.05885502223,S+1:S+14,22016.632710916983,,,1369.3672890830167
