,date_time,quality,predicted,sample
482,2017-05-23 02:05:00,483.0,462.8165318896031,1
483,2017-05-23 03:05:00,485.0,472.49139133091967,1
484,2017-05-23 04:05:00,479.0,481.7560067906464,1
485,2017-05-23 05:05:00,474.0,470.20191436655523,1
486,2017-05-23 06:05:00,467.0,459.7792716654355,1
487,2017-05-23 07:05:00,475.0,444.44662586218686,1
488,2017-05-23 08:05:00,468.0,453.16063668661445,1
489,2017-05-23 09:05:00,469.0,463.7283363886137,1
490,2017-05-23 10:05:00,468.0,471.3119278150907,1
491,2017-05-23 11:05:00,471.0,476.77468394755874,1
492,2017-05-23 12:05:00,475.0,471.4927520241891,1
493,2017-05-23 13:05:00,465.0,467.01360362235977,1
494,2017-05-23 14:05:00,467.0,468.22383651499825,1
495,2017-05-23 15:05:00,472.0,465.1525730291946,1
496,2017-05-23 16:05:00,474.0,469.2440881783424,1
497,2017-05-23 17:05:00,461.0,461.4076659606088,1
498,2017-05-23 18:05:00,449.0,458.13428880704043,1
499,2017-05-23 19:05:00,454.0,450.0970298464463,1
500,2017-05-23 20:05:00,468.0,465.019879663482,1
501,2017-05-23 21:05:00,468.0,436.87046229018347,1
502,2017-05-23 22:05:00,465.0,441.69320509209615,1
503,2017-05-23 23:05:00,462.0,437.1756732618865,1
504,2017-05-24 00:05:00,462.0,455.02420751412956,1
505,2017-05-24 01:05:00,466.0,471.54916565508546,1
506,2017-05-24 02:05:00,467.0,470.85989188670277,1
507,2017-05-24 03:05:00,476.0,452.7246529669364,1
508,2017-05-24 04:05:00,479.0,454.3514653142733,1
509,2017-05-24 05:05:00,480.0,454.97282790219884,1
510,2017-05-24 06:05:00,476.0,407.7927764198802,1
511,2017-05-24 07:05:00,476.0,447.272647424466,1
512,2017-05-24 08:05:00,477.0,474.2976937037022,1
513,2017-05-24 09:05:00,477.0,468.7217948049,1
514,2017-05-24 10:05:00,480.0,480.29212071108856,1
515,2017-05-24 11:05:00,482.0,480.84987204372385,1
516,2017-05-24 12:05:00,480.0,476.4634990670489,1
517,2017-05-24 13:05:00,486.0,481.6096725146059,1
518,2017-05-24 14:05:00,479.0,473.0126674662122,1
519,2017-05-24 15:05:00,485.0,471.2193507812846,1
520,2017-05-24 16:05:00,475.0,465.36459036799033,1
521,2017-05-24 17:05:00,471.0,468.7899082918735,1
522,2017-05-24 18:05:00,475.0,476.46478861850795,1
523,2017-05-24 19:05:00,478.0,478.74446802458044,1
524,2017-05-24 20:05:00,480.0,478.2497114436677,1
525,2017-05-24 21:05:00,478.0,482.85431812331774,1
526,2017-05-24 22:05:00,473.0,472.39871737910636,1
527,2017-05-24 23:05:00,462.0,456.6231181049879,1
528,2017-05-25 00:05:00,462.0,452.8077504398341,1
529,2017-05-25 01:05:00,457.0,449.2239535157946,1
530,2017-05-25 02:05:00,455.0,445.32910250066266,1
531,2017-05-25 03:05:00,448.0,447.32783205030495,1
532,2017-05-25 04:05:00,439.0,450.25504406359215,1
533,2017-05-25 05:05:00,429.0,431.4539920070929,1
534,2017-05-25 06:05:00,422.0,410.6885190790428,1
535,2017-05-25 07:05:00,414.0,407.44703856251476,1
536,2017-05-25 08:05:00,402.0,409.71664745187184,1
537,2017-05-25 09:05:00,382.0,392.171618896072,1
538,2017-05-25 10:05:00,364.0,364.0249035652765,1
539,2017-05-25 11:05:00,346.0,338.6726862127545,1
540,2017-05-25 12:05:00,328.0,313.5307515978425,1
541,2017-05-25 13:05:00,307.0,299.6313213650247,1
542,2017-05-25 14:05:00,311.0,337.4141176189627,1
543,2017-05-25 15:05:00,356.0,361.76516452327826,1
544,2017-05-25 16:05:00,381.0,378.2352696214446,1
545,2017-05-25 17:05:00,406.0,405.1818249646494,1
546,2017-05-25 18:05:00,425.0,430.124176362463,1
547,2017-05-25 19:05:00,437.0,439.537174426159,1
548,2017-05-25 20:05:00,438.0,434.60799281172956,1
549,2017-05-25 21:05:00,433.0,433.469500526061,1
550,2017-05-25 22:05:00,436.0,437.78508862859815,1
551,2017-05-25 23:05:00,446.0,445.7957006038893,1
552,2017-05-26 00:05:00,456.0,445.37380530662443,1
553,2017-05-26 01:05:00,464.0,443.11910960794023,1
554,2017-05-26 02:05:00,464.0,466.10451899333225,1
555,2017-05-26 03:05:00,457.0,457.7554799434409,1
556,2017-05-26 04:05:00,449.0,442.97670855880796,1
557,2017-05-26 05:05:00,436.0,429.4551976044847,1
558,2017-05-26 06:05:00,425.0,415.82573873287754,1
559,2017-05-26 07:05:00,409.0,403.9952603724641,1
560,2017-05-26 08:05:00,395.0,399.9208635738895,1
561,2017-05-26 09:05:00,385.0,389.1679341853973,1
562,2017-05-26 10:05:00,389.0,384.1327764185577,1
563,2017-05-26 11:05:00,380.0,387.2745745538619,1
564,2017-05-26 12:05:00,376.0,379.51895824330944,1
565,2017-05-26 13:05:00,382.0,376.6776483496456,1
566,2017-05-26 14:05:00,382.0,371.9080266185376,1
567,2017-05-26 15:05:00,376.0,371.25852863062016,1
568,2017-05-26 16:05:00,376.0,369.38036516082434,1
569,2017-05-26 17:05:00,374.0,370.69178315027193,1
570,2017-05-26 18:05:00,382.0,373.1604417066227,1
571,2017-05-26 19:05:00,372.0,368.50670154973375,1
572,2017-05-26 20:05:00,372.0,373.38874151632234,1
573,2017-05-26 21:05:00,375.0,376.4266148149435,1
574,2017-05-26 22:05:00,367.0,377.71721857646526,1
575,2017-05-26 23:05:00,352.0,348.95665008553823,1
576,2017-05-27 00:05:00,337.0,320.95605607611947,1
577,2017-05-27 01:05:00,317.0,314.5513485855486,1
578,2017-05-27 02:05:00,308.0,315.97222017109596,1
579,2017-05-27 03:05:00,306.0,312.01187490116035,1
580,2017-05-27 04:05:00,329.0,319.06045950158136,1
581,2017-05-27 05:05:00,347.0,326.49382858165865,1
582,2017-05-27 06:05:00,351.0,350.7447898090789,1
583,2017-05-27 07:05:00,373.0,357.2112358757296,1
584,2017-05-27 08:05:00,383.0,394.952562697133,1
585,2017-05-27 09:05:00,402.0,414.7981193255182,1
586,2017-05-27 10:05:00,430.0,430.516811753881,1
587,2017-05-27 11:05:00,443.0,440.25476354800924,1
588,2017-05-27 12:05:00,458.0,435.3103342426472,1
589,2017-05-27 13:05:00,455.0,442.5073096119519,1
590,2017-05-27 14:05:00,469.0,470.68553341683594,1
591,2017-05-27 15:05:00,474.0,474.8654354426676,1
592,2017-05-27 16:05:00,473.0,473.2921335445033,1
593,2017-05-27 17:05:00,463.0,464.18096406965304,1
594,2017-05-27 18:05:00,463.0,458.93925992300586,1
595,2017-05-27 19:05:00,461.0,454.0633983174001,1
596,2017-05-27 20:05:00,453.0,452.4676437279238,1
597,2017-05-27 21:05:00,451.0,452.39019950294295,1
598,2017-05-27 22:05:00,452.0,447.80185084189725,1
599,2017-05-27 23:05:00,451.0,442.73874910753295,1
600,2017-05-28 00:05:00,452.0,437.7144303626747,1
601,2017-05-28 01:05:00,449.0,438.4780781815817,1
602,2017-05-28 02:05:00,446.0,445.1624568474895,1
603,2017-05-28 03:05:00,450.0,449.4701574636451,1
604,2017-05-28 04:05:00,439.0,438.0185565598713,1
605,2017-05-28 05:05:00,428.0,434.1634056118786,1
606,2017-05-28 06:05:00,416.0,422.7361054663102,1
607,2017-05-28 07:05:00,405.0,395.5424988512414,1
608,2017-05-28 08:05:00,395.0,379.4210572477307,1
609,2017-05-28 09:05:00,383.0,384.5989175264834,1
610,2017-05-28 10:05:00,372.0,375.07053149582924,1
611,2017-05-28 11:05:00,378.0,368.99749582392724,1
612,2017-05-28 12:05:00,374.0,371.4461004222836,1
613,2017-05-28 13:05:00,391.0,397.17731243808817,1
614,2017-05-28 14:05:00,415.0,418.5967406326693,1
615,2017-05-28 15:05:00,438.0,421.1307220452444,1
616,2017-05-28 16:05:00,445.0,438.15396973849477,1
617,2017-05-28 17:05:00,442.0,445.00031097122064,1
618,2017-05-28 18:05:00,442.0,454.6487823385416,1
619,2017-05-28 19:05:00,442.0,452.07789917480807,1
620,2017-05-28 20:05:00,429.0,428.72399206895733,1
621,2017-05-28 21:05:00,419.0,394.1502243980877,1
622,2017-05-28 22:05:00,412.0,391.2857017501191,1
623,2017-05-28 23:05:00,397.0,393.35262284070274,1
624,2017-05-29 00:05:00,379.0,374.4285723989745,1
625,2017-05-29 01:05:00,365.0,359.8686401261885,1
626,2017-05-29 02:05:00,361.0,370.35526719084385,1
627,2017-05-29 03:05:00,355.0,361.6689159785408,1
628,2017-05-29 04:05:00,353.0,362.37548503686264,1
629,2017-05-29 05:05:00,361.0,364.8305860604097,1
630,2017-05-29 06:05:00,373.0,370.8789300566781,1
631,2017-05-29 07:05:00,381.0,379.9169034665264,1
632,2017-05-29 08:05:00,393.0,390.0625466418263,1
633,2017-05-29 09:05:00,406.0,401.8126586717642,1
634,2017-05-29 10:05:00,416.0,416.9558488789776,1
635,2017-05-29 11:05:00,425.0,420.17880337326056,1
636,2017-05-29 12:05:00,418.0,425.1311009884121,1
637,2017-05-29 13:05:00,423.0,432.18601671632405,1
638,2017-05-29 14:05:00,413.0,406.4492827500645,1
639,2017-05-29 15:05:00,407.0,405.9780015519085,1
640,2017-05-29 16:05:00,407.0,403.3440836663592,1
641,2017-05-29 17:05:00,406.0,401.96820201525617,1
642,2017-05-29 18:05:00,414.0,410.50381177024576,1
643,2017-05-29 19:05:00,395.0,399.59256497972234,1
644,2017-05-29 20:05:00,389.0,393.90842028519126,1
645,2017-05-29 21:05:00,387.0,393.75004917610835,1
646,2017-05-29 22:05:00,387.0,383.8720613442569,1
647,2017-05-29 23:05:00,391.0,385.80335769165595,1
648,2017-05-30 00:05:00,402.0,400.0812859561343,1
649,2017-05-30 01:05:00,412.0,405.2831995618379,1
650,2017-05-30 02:05:00,412.0,412.86846251939335,1
651,2017-05-30 03:05:00,409.0,406.63569696027224,1
652,2017-05-30 04:05:00,410.0,400.57149997100913,1
653,2017-05-30 05:05:00,406.0,404.66204892434837,1
654,2017-05-30 06:05:00,405.0,405.9016112273332,1
655,2017-05-30 07:05:00,403.0,406.45868657950035,1
656,2017-05-30 08:05:00,405.0,414.81891120918186,1
657,2017-05-30 09:05:00,400.0,411.81258501626763,1
658,2017-05-30 10:05:00,396.0,403.0702201909376,1
659,2017-05-30 11:05:00,387.0,393.87161534999484,1
660,2017-05-30 12:05:00,384.0,408.4177426694339,1
661,2017-05-30 13:05:00,412.0,403.666294924645,1
662,2017-05-30 14:05:00,404.0,383.68772410524804,1
663,2017-05-30 15:05:00,400.0,384.6184328931468,1
664,2017-05-30 16:05:00,402.0,407.26631650330296,1
665,2017-05-30 17:05:00,415.0,414.6514860798946,1
666,2017-05-30 18:05:00,435.0,425.5177542036948,1
667,2017-05-30 19:05:00,449.0,448.4340289346049,1
668,2017-05-30 20:05:00,448.0,453.801692200889,1
669,2017-05-30 21:05:00,451.0,453.8135839459071,1
670,2017-05-30 22:05:00,444.0,448.77317543197387,1
671,2017-05-30 23:05:00,446.0,445.6653612899823,1
672,2017-05-31 00:05:00,441.0,447.04296671853007,1
673,2017-05-31 01:05:00,420.0,435.48466169545117,1
674,2017-05-31 02:05:00,408.0,412.8666325173176,1
675,2017-05-31 03:05:00,388.0,399.70142855248434,1
676,2017-05-31 04:05:00,374.0,383.9743670659762,1
677,2017-05-31 05:05:00,364.0,371.8878122993864,1
678,2017-05-31 06:05:00,382.0,383.29871808302227,1
679,2017-05-31 07:05:00,396.0,398.71149019782155,1
680,2017-05-31 08:05:00,409.0,403.7294608522358,1
681,2017-05-31 09:05:00,407.0,408.7007142127904,1
682,2017-05-31 10:05:00,398.0,401.34366204347054,1
683,2017-05-31 11:05:00,397.0,399.2057012595274,1
684,2017-05-31 12:05:00,404.0,404.632871896891,1
685,2017-05-31 13:05:00,409.0,409.4257025912842,1
686,2017-05-31 14:05:00,410.0,412.73906980744334,1
687,2017-05-31 15:05:00,415.0,391.807735585422,1
688,2017-05-31 16:05:00,415.0,408.7512046970443,1
689,2017-05-31 17:05:00,425.0,422.4855754716143,1
690,2017-05-31 18:05:00,440.0,438.678808346137,1
691,2017-05-31 19:05:00,444.0,442.82304615941774,1
692,2017-05-31 20:05:00,444.0,453.6409362358132,1
693,2017-05-31 21:05:00,452.0,464.13224789246055,1
694,2017-05-31 22:05:00,464.0,466.4445307131158,1
695,2017-05-31 23:05:00,469.0,466.7262855556011,1
696,2017-06-01 00:05:00,464.0,463.4050854929711,1
697,2017-06-01 01:05:00,444.0,452.24539610230045,1
698,2017-06-01 02:05:00,432.0,434.2765671308541,1
699,2017-06-01 03:05:00,422.0,412.939363976752,1
700,2017-06-01 04:05:00,424.0,419.52332592276446,1
701,2017-06-01 05:05:00,428.0,423.56185589365094,1
702,2017-06-01 06:05:00,421.0,435.0751933445522,1
703,2017-06-01 07:05:00,425.0,428.7890148207431,1
704,2017-06-01 08:05:00,430.0,434.9978542310774,1
705,2017-06-01 09:05:00,425.0,430.353353817431,1
706,2017-06-01 10:05:00,435.0,443.90756847577916,1
707,2017-06-01 11:05:00,451.0,454.6919124687057,1
708,2017-06-01 12:05:00,433.0,436.0041291423903,1
709,2017-06-01 13:05:00,415.0,409.55947139696593,1
710,2017-06-01 14:05:00,389.0,383.15172588090894,1
711,2017-06-01 15:05:00,365.0,352.49304625228825,1
712,2017-06-01 16:05:00,355.0,354.8730058469284,1
713,2017-06-01 17:05:00,371.0,369.90787503779217,1
714,2017-06-01 18:05:00,396.0,404.4868113314201,1
715,2017-06-01 19:05:00,412.0,414.74631214857504,1
716,2017-06-01 20:05:00,424.0,425.75110039430734,1
717,2017-06-01 21:05:00,431.0,433.2695749194862,1
718,2017-06-01 22:05:00,435.0,425.3082689398328,1
719,2017-06-01 23:05:00,416.0,408.7237782157241,1
720,2017-06-02 00:05:00,421.0,419.7578743041575,1
721,2017-06-02 01:05:00,436.0,426.63265845683617,1
722,2017-06-02 02:05:00,428.0,412.4671823371556,1
723,2017-06-02 03:05:00,416.0,410.3404954036592,1
724,2017-06-02 04:05:00,401.0,399.96189864862623,1
725,2017-06-02 05:05:00,390.0,390.2179056424727,1
726,2017-06-02 06:05:00,398.0,387.40992154307173,1
727,2017-06-02 07:05:00,405.0,416.60139352583195,1
728,2017-06-02 08:05:00,406.0,406.6972374248717,1
729,2017-06-02 09:05:00,402.0,395.96419285286953,1
730,2017-06-02 10:05:00,396.0,391.7371941080108,1
731,2017-06-02 11:05:00,376.0,378.1459305779753,1
732,2017-06-02 12:05:00,380.0,373.7482944857473,1
733,2017-06-02 13:05:00,385.0,370.6317289612076,1
734,2017-06-02 14:05:00,375.0,375.2254877647756,1
735,2017-06-02 15:05:00,373.0,381.5597558557029,1
736,2017-06-02 16:05:00,371.0,361.037731101885,1
737,2017-06-02 17:05:00,368.0,356.66012135544156,1
738,2017-06-02 18:05:00,364.0,361.3694263058351,1
739,2017-06-02 19:05:00,367.0,354.9094303803165,1
740,2017-06-02 20:05:00,360.0,370.6987152127727,1
741,2017-06-02 21:05:00,353.0,361.3607485856214,1
742,2017-06-02 22:05:00,371.0,385.41070979266027,1
743,2017-06-02 23:05:00,371.0,371.9890556156596,1
744,2017-06-03 00:05:00,369.0,367.840149857334,1
745,2017-06-03 01:05:00,382.0,388.72655400545875,1
746,2017-06-03 02:05:00,397.0,405.73684456221133,1
747,2017-06-03 03:05:00,400.0,404.8754611134152,1
748,2017-06-03 04:05:00,407.0,404.4669406506484,1
749,2017-06-03 05:05:00,414.0,417.2427595905273,1
750,2017-06-03 06:05:00,420.0,429.5724705464848,1
751,2017-06-03 07:05:00,425.0,431.22601720122856,1
752,2017-06-03 08:05:00,428.0,425.2377579036066,1
753,2017-06-03 09:05:00,428.0,419.5020174884142,1
754,2017-06-03 10:05:00,430.0,421.9778396271493,1
755,2017-06-03 11:05:00,426.0,428.7058122921213,1
756,2017-06-03 12:05:00,430.0,428.6282693578176,1
757,2017-06-03 13:05:00,429.0,423.03544905950235,1
758,2017-06-03 14:05:00,431.0,423.4938636811098,1
759,2017-06-03 15:05:00,429.0,417.98073136036106,1
760,2017-06-03 16:05:00,423.0,413.4835337805606,1
761,2017-06-03 17:05:00,420.0,411.59835327640656,1
762,2017-06-03 18:05:00,419.0,418.5171332324703,1
763,2017-06-03 19:05:00,416.0,417.0033981979332,1
764,2017-06-03 20:05:00,416.0,404.2820160138193,1
765,2017-06-03 21:05:00,415.0,398.9296836689919,1
766,2017-06-03 22:05:00,418.0,395.56866916163386,1
767,2017-06-03 23:05:00,387.0,399.8378750250349,1
768,2017-06-04 00:05:00,392.0,400.0770347170108,1
769,2017-06-04 01:05:00,403.0,390.24363089543397,1
770,2017-06-04 02:05:00,384.0,378.30200508489713,1
771,2017-06-04 03:05:00,369.0,357.18386540370017,1
772,2017-06-04 04:05:00,349.0,346.4294505749902,1
773,2017-06-04 05:05:00,335.0,348.65852314585646,1
774,2017-06-04 06:05:00,333.0,297.77136145850784,1
775,2017-06-04 07:05:00,329.0,332.51733630413344,1
776,2017-06-04 08:05:00,372.0,368.6376910425469,1
777,2017-06-04 09:05:00,373.0,367.4849030666391,1
778,2017-06-04 10:05:00,372.0,338.92236250620635,1
779,2017-06-04 11:05:00,352.0,354.4756800774931,1
780,2017-06-04 12:05:00,357.0,351.8768421968629,1
781,2017-06-04 13:05:00,358.0,346.6893367265942,1
782,2017-06-04 14:05:00,358.0,381.3661396987259,1
783,2017-06-04 15:05:00,374.0,371.0426488483169,1
784,2017-06-04 16:05:00,378.0,384.46635657780973,1
785,2017-06-04 17:05:00,388.0,394.922939641171,1
786,2017-06-04 18:05:00,406.0,411.3426590105129,1
787,2017-06-04 19:05:00,420.0,408.806246858234,1
788,2017-06-04 20:05:00,438.0,423.75613316452393,1
789,2017-06-04 21:05:00,438.0,450.0561457763884,1
790,2017-06-04 22:05:00,460.0,464.7766788259297,1
791,2017-06-04 23:05:00,480.0,465.39739365000565,1
792,2017-06-05 00:05:00,485.0,479.3919951645819,1
793,2017-06-05 01:05:00,481.0,478.15438176828513,1
794,2017-06-05 02:05:00,479.0,476.3411422314067,1
795,2017-06-05 03:05:00,475.0,474.8662884200188,1
796,2017-06-05 04:05:00,465.0,473.228590469021,1
797,2017-06-05 05:05:00,456.0,456.3936326898637,1
798,2017-06-05 06:05:00,449.0,450.5935740000633,1
799,2017-06-05 07:05:00,438.0,434.0762662048685,1
800,2017-06-05 08:05:00,427.0,424.6708363090432,1
801,2017-06-05 09:05:00,421.0,412.0219231475035,1
802,2017-06-05 10:05:00,402.0,415.7793603699005,1
803,2017-06-05 11:05:00,394.0,410.61021536060184,1
804,2017-06-05 12:05:00,373.0,375.0665634864631,1
805,2017-06-05 13:05:00,352.0,329.07083420685956,1
806,2017-06-05 14:05:00,310.0,319.19131588378235,1
807,2017-06-05 15:05:00,297.0,299.81498954321427,1
808,2017-06-05 16:05:00,287.0,292.79632079133125,1
809,2017-06-05 17:05:00,286.0,305.4125222695132,1
810,2017-06-05 18:05:00,284.0,310.3603994356096,1
811,2017-06-05 19:05:00,288.0,288.9307601926313,1
812,2017-06-05 20:05:00,317.0,312.28553389979857,1
813,2017-06-05 21:05:00,330.0,345.8954404360287,1
814,2017-06-05 22:05:00,393.0,397.82137600727225,1
815,2017-06-05 23:05:00,388.0,399.61483700867416,1
816,2017-06-06 00:05:00,378.0,377.0612748508303,1
817,2017-06-06 01:05:00,379.0,365.4311965977251,1
818,2017-06-06 02:05:00,350.0,343.3730998010247,1
819,2017-06-06 03:05:00,352.0,345.7975935906894,1
820,2017-06-06 04:05:00,366.0,364.1860406298385,1
821,2017-06-06 05:05:00,386.0,404.339419664246,1
822,2017-06-06 06:05:00,426.0,412.2816600175814,1
823,2017-06-06 07:05:00,425.0,430.13947271799447,1
824,2017-06-06 08:05:00,427.0,438.87426093177766,1
825,2017-06-06 09:05:00,441.0,442.922415224381,1
826,2017-06-06 10:05:00,445.0,439.34146543972446,1
827,2017-06-06 11:05:00,456.0,441.1016513120256,1
828,2017-06-06 12:05:00,458.0,448.5486672829969,1
829,2017-06-06 13:05:00,454.0,448.7904980864955,1
830,2017-06-06 14:05:00,446.0,451.68666917066946,1
831,2017-06-06 15:05:00,445.0,442.726871528414,1
832,2017-06-06 16:05:00,442.0,441.2242959337475,1
833,2017-06-06 17:05:00,441.0,445.09731267920375,1
834,2017-06-06 18:05:00,444.0,448.3920761246662,1
835,2017-06-06 19:05:00,444.0,441.67278010963656,1
836,2017-06-06 20:05:00,445.0,442.12223584364074,1
837,2017-06-06 21:05:00,443.0,437.649255815221,1
838,2017-06-06 22:05:00,442.0,433.7635288544889,1
839,2017-06-06 23:05:00,434.0,434.19059183220037,1
840,2017-06-07 00:05:00,422.0,427.7356285788961,1
841,2017-06-07 01:05:00,417.0,424.5954873903362,1
842,2017-06-07 02:05:00,409.0,400.0396682241622,1
843,2017-06-07 03:05:00,374.0,377.4624110936364,1
844,2017-06-07 04:05:00,360.0,356.37394043631906,1
845,2017-06-07 05:05:00,340.0,343.38379417131824,1
846,2017-06-07 06:05:00,322.0,355.0505777554799,1
847,2017-06-07 07:05:00,322.0,333.0588487206449,1
848,2017-06-07 08:05:00,344.0,348.8951416374882,1
849,2017-06-07 09:05:00,353.0,354.45363002907135,1
850,2017-06-07 10:05:00,366.0,377.20854335309826,1
851,2017-06-07 11:05:00,377.0,382.2092964950926,1
852,2017-06-07 12:05:00,394.0,394.295578797847,1
853,2017-06-07 13:05:00,408.0,372.0339138000017,1
854,2017-06-07 14:05:00,396.0,397.5653355537596,1
855,2017-06-07 15:05:00,376.0,394.2591724758776,1
856,2017-06-07 16:05:00,359.0,354.6377781479523,1
857,2017-06-07 17:05:00,366.0,355.47555185254726,1
858,2017-06-07 18:05:00,362.0,366.0829130947204,1
859,2017-06-07 19:05:00,366.0,371.27366066929847,1
860,2017-06-07 20:05:00,371.0,369.35957928740595,1
861,2017-06-07 21:05:00,367.0,354.3704938252004,1
862,2017-06-07 22:05:00,368.0,367.03494379476524,1
863,2017-06-07 23:05:00,368.0,366.93926260077,1
864,2017-06-08 00:05:00,375.0,372.24506232030825,1
865,2017-06-08 01:05:00,376.0,378.02838147797183,1
866,2017-06-08 02:05:00,375.0,387.5201522037726,1
867,2017-06-08 03:05:00,383.0,382.7866281467788,1
868,2017-06-08 04:05:00,386.0,389.19329441228325,1
869,2017-06-08 05:05:00,388.0,389.27723472465993,1
870,2017-06-08 06:05:00,393.0,396.5437482853324,1
871,2017-06-08 07:05:00,387.0,381.646638506588,1
872,2017-06-08 08:05:00,378.0,389.1798927496675,1
873,2017-06-08 09:05:00,383.0,390.4598011732525,1
874,2017-06-08 10:05:00,376.0,367.7169332233081,1
875,2017-06-08 11:05:00,368.0,368.13801527199297,1
876,2017-06-08 12:05:00,383.0,385.3112234591836,1
877,2017-06-08 13:05:00,401.0,398.78694068703663,1
878,2017-06-08 14:05:00,418.0,418.7359026155554,1
879,2017-06-08 15:05:00,421.0,421.9204583203015,1
880,2017-06-08 16:05:00,425.0,406.6507310989398,1
881,2017-06-08 17:05:00,446.0,439.5806397006137,1
882,2017-06-08 18:05:00,441.0,437.11699838059803,1
883,2017-06-08 19:05:00,431.0,431.17230362874847,1
884,2017-06-08 20:05:00,417.0,394.4804999894183,1
885,2017-06-08 21:05:00,417.0,399.2623244232292,1
886,2017-06-08 22:05:00,418.0,405.7246882936592,1
887,2017-06-08 23:05:00,418.0,410.7261907168298,1
888,2017-06-09 00:05:00,419.0,411.61238212765437,1
889,2017-06-09 01:05:00,423.0,412.35596962342976,1
890,2017-06-09 02:05:00,432.0,439.51258188006034,1
891,2017-06-09 03:05:00,437.0,441.723619803347,1
892,2017-06-09 04:05:00,444.0,453.9992783071924,1
893,2017-06-09 05:05:00,445.0,464.7345936760745,1
894,2017-06-09 06:05:00,448.0,447.7808260346186,1
895,2017-06-09 07:05:00,445.0,440.0264011011656,1
