timestamp,predicted,datetime_from,sample,target
2013-01-17 16:00:00,43.0885,2013-01-16 23:00,17,64.81
2013-01-17 17:00:00,47.6234,2013-01-16 23:00,18,86.34
2013-01-17 18:00:00,41.8341,2013-01-16 23:00,19,74.39
2013-01-17 19:00:00,43.188,2013-01-16 23:00,20,70.29
2013-01-17 20:00:00,45.1305,2013-01-16 23:00,21,65.16
2013-01-17 21:00:00,43.6553,2013-01-16 23:00,22,59.81
2013-01-17 22:00:00,43.8722,2013-01-16 23:00,23,55.45
2013-01-17 23:00:00,42.8215,2013-01-16 23:00,24,52.85
2013-01-18 00:00:00,54.3971,2013-01-17 23:00,1,59.45
2013-01-18 01:00:00,55.9339,2013-01-17 23:00,2,55.0
2013-01-18 02:00:00,54.4669,2013-01-17 23:00,3,52.17
2013-01-18 03:00:00,53.6887,2013-01-17 23:00,4,51.22
2013-01-18 04:00:00,52.7792,2013-01-17 23:00,5,49.99
2013-01-18 05:00:00,57.5641,2013-01-17 23:00,6,56.0
2013-01-18 06:00:00,52.5896,2013-01-17 23:00,7,71.85
2013-01-18 07:00:00,54.8616,2013-01-17 23:00,8,85.72
2013-01-18 08:00:00,53.4201,2013-01-17 23:00,9,81.12
2013-01-18 09:00:00,53.8023,2013-01-17 23:00,10,81.42
2013-01-18 10:00:00,56.7223,2013-01-17 23:00,11,82.21
2013-01-18 11:00:00,56.7451,2013-01-17 23:00,12,79.28
2013-01-18 12:00:00,59.2809,2013-01-17 23:00,13,76.55
2013-01-18 13:00:00,49.7232,2013-01-17 23:00,14,77.49
2013-01-18 14:00:00,57.1801,2013-01-17 23:00,15,72.07
2013-01-18 15:00:00,55.4518,2013-01-17 23:00,16,74.17
2013-01-18 16:00:00,57.0124,2013-01-17 23:00,17,78.45
2013-01-18 17:00:00,54.1793,2013-01-17 23:00,18,101.35
2013-01-18 18:00:00,55.8188,2013-01-17 23:00,19,92.07
2013-01-18 19:00:00,53.0262,2013-01-17 23:00,20,79.25
2013-01-18 20:00:00,54.7732,2013-01-17 23:00,21,73.36
2013-01-18 21:00:00,57.6146,2013-01-17 23:00,22,71.87
2013-01-18 22:00:00,54.4582,2013-01-17 23:00,23,73.1
2013-01-18 23:00:00,60.4873,2013-01-17 23:00,24,65.84
2013-01-19 00:00:00,68.7466,2013-01-18 23:00,1,60.61
2013-01-19 01:00:00,73.0045,2013-01-18 23:00,2,56.62
2013-01-19 02:00:00,76.4305,2013-01-18 23:00,3,49.98
2013-01-19 03:00:00,67.9271,2013-01-18 23:00,4,48.45
2013-01-19 04:00:00,67.5861,2013-01-18 23:00,5,49.93
2013-01-19 05:00:00,67.8799,2013-01-18 23:00,6,49.96
2013-01-19 06:00:00,76.1373,2013-01-18 23:00,7,59.28
2013-01-19 07:00:00,62.6867,2013-01-18 23:00,8,69.14
2013-01-19 08:00:00,67.0609,2013-01-18 23:00,9,73.21
2013-01-19 09:00:00,66.0556,2013-01-18 23:00,10,81.63
2013-01-19 10:00:00,70.4914,2013-01-18 23:00,11,89.02
2013-01-19 11:00:00,68.3902,2013-01-18 23:00,12,88.71
2013-01-19 12:00:00,70.1006,2013-01-18 23:00,13,80.81
2013-01-19 13:00:00,63.2346,2013-01-18 23:00,14,78.94
2013-01-19 14:00:00,70.3749,2013-01-18 23:00,15,67.5
2013-01-19 15:00:00,69.2132,2013-01-18 23:00,16,77.55
2013-01-19 16:00:00,65.0986,2013-01-18 23:00,17,83.58
2013-01-19 17:00:00,70.0705,2013-01-18 23:00,18,104.23
2013-01-19 18:00:00,65.1375,2013-01-18 23:00,19,98.1
2013-01-19 19:00:00,67.4864,2013-01-18 23:00,20,96.03
2013-01-19 20:00:00,65.743,2013-01-18 23:00,21,94.51
2013-01-19 21:00:00,68.9394,2013-01-18 23:00,22,91.96
2013-01-19 22:00:00,64.8105,2013-01-18 23:00,23,66.35
2013-01-19 23:00:00,67.0691,2013-01-18 23:00,24,57.3
2013-01-20 00:00:00,69.3919,2013-01-19 23:00,1,56.1
2013-01-20 01:00:00,66.6192,2013-01-19 23:00,2,54.2
2013-01-20 02:00:00,71.758,2013-01-19 23:00,3,49.57
2013-01-20 03:00:00,71.7426,2013-01-19 23:00,4,45.82
2013-01-20 04:00:00,69.2096,2013-01-19 23:00,5,47.92
2013-01-20 05:00:00,71.847,2013-01-19 23:00,6,48.12
2013-01-20 06:00:00,67.4137,2013-01-19 23:00,7,51.36
2013-01-20 07:00:00,70.6067,2013-01-19 23:00,8,52.54
2013-01-20 08:00:00,77.2998,2013-01-19 23:00,9,57.77
2013-01-20 09:00:00,66.4423,2013-01-19 23:00,10,65.55
2013-01-20 10:00:00,71.7286,2013-01-19 23:00,11,70.01
2013-01-20 11:00:00,73.2261,2013-01-19 23:00,12,68.57
2013-01-20 12:00:00,72.504,2013-01-19 23:00,13,63.19
2013-01-20 13:00:00,70.8028,2013-01-19 23:00,14,59.65
2013-01-20 14:00:00,61.6685,2013-01-19 23:00,15,57.69
2013-01-20 15:00:00,69.813,2013-01-19 23:00,16,58.51
2013-01-20 16:00:00,67.5224,2013-01-19 23:00,17,64.89
2013-01-20 17:00:00,74.629,2013-01-19 23:00,18,111.24
2013-01-20 18:00:00,65.5568,2013-01-19 23:00,19,109.09
2013-01-20 19:00:00,67.6784,2013-01-19 23:00,20,99.96
2013-01-20 20:00:00,70.7224,2013-01-19 23:00,21,99.51
2013-01-20 21:00:00,68.4106,2013-01-19 23:00,22,100.66
2013-01-20 22:00:00,68.7505,2013-01-19 23:00,23,63.0
2013-01-20 23:00:00,67.104,2013-01-19 23:00,24,53.04
2013-01-21 00:00:00,65.1543,2013-01-20 23:00,1,60.35
2013-01-21 01:00:00,65.0913,2013-01-20 23:00,2,52.99
2013-01-21 02:00:00,62.5265,2013-01-20 23:00,3,49.87
2013-01-21 03:00:00,52.029,2013-01-20 23:00,4,50.07
2013-01-21 04:00:00,62.2697,2013-01-20 23:00,5,49.88
2013-01-21 05:00:00,65.2258,2013-01-20 23:00,6,58.45
2013-01-21 06:00:00,57.0372,2013-01-20 23:00,7,80.74
2013-01-21 07:00:00,61.2453,2013-01-20 23:00,8,95.31
2013-01-21 08:00:00,62.2347,2013-01-20 23:00,9,112.43
2013-01-21 09:00:00,65.4095,2013-01-20 23:00,10,116.87
2013-01-21 10:00:00,66.2247,2013-01-20 23:00,11,127.0
2013-01-21 11:00:00,64.2818,2013-01-20 23:00,12,113.16
2013-01-21 12:00:00,63.8722,2013-01-20 23:00,13,108.53
2013-01-21 13:00:00,63.6972,2013-01-20 23:00,14,105.43
2013-01-21 14:00:00,66.2536,2013-01-20 23:00,15,104.0
2013-01-21 15:00:00,64.8653,2013-01-20 23:00,16,104.23
2013-01-21 16:00:00,64.1313,2013-01-20 23:00,17,126.09
2013-01-21 17:00:00,64.6054,2013-01-20 23:00,18,146.34
2013-01-21 18:00:00,62.8759,2013-01-20 23:00,19,144.04
2013-01-21 19:00:00,63.2347,2013-01-20 23:00,20,130.2
2013-01-21 20:00:00,65.228,2013-01-20 23:00,21,123.22
2013-01-21 21:00:00,64.9101,2013-01-20 23:00,22,115.43
2013-01-21 22:00:00,64.9516,2013-01-20 23:00,23,107.96
2013-01-21 23:00:00,61.3196,2013-01-20 23:00,24,58.38
2013-01-22 00:00:00,88.0712,2013-01-21 23:00,1,72.6
2013-01-22 01:00:00,95.6681,2013-01-21 23:00,2,61.77
2013-01-22 02:00:00,92.5777,2013-01-21 23:00,3,61.02
2013-01-22 03:00:00,82.1442,2013-01-21 23:00,4,59.04
2013-01-22 04:00:00,88.4233,2013-01-21 23:00,5,60.24
2013-01-22 05:00:00,87.3719,2013-01-21 23:00,6,66.68
2013-01-22 06:00:00,97.3964,2013-01-21 23:00,7,102.84
2013-01-22 07:00:00,96.9973,2013-01-21 23:00,8,132.69
2013-01-22 08:00:00,89.8451,2013-01-21 23:00,9,129.59
2013-01-22 09:00:00,92.7018,2013-01-21 23:00,10,137.73
2013-01-22 10:00:00,96.9867,2013-01-21 23:00,11,139.81
2013-01-22 11:00:00,85.8169,2013-01-21 23:00,12,137.36
2013-01-22 12:00:00,95.1665,2013-01-21 23:00,13,131.0
2013-01-22 13:00:00,86.9454,2013-01-21 23:00,14,126.87
2013-01-22 14:00:00,89.3217,2013-01-21 23:00,15,124.39
2013-01-22 15:00:00,90.5044,2013-01-21 23:00,16,131.32
2013-01-22 16:00:00,91.5698,2013-01-21 23:00,17,179.88
2013-01-22 17:00:00,85.7922,2013-01-21 23:00,18,194.66
2013-01-22 18:00:00,93.5419,2013-01-21 23:00,19,193.17
2013-01-22 19:00:00,87.0956,2013-01-21 23:00,20,180.01
2013-01-22 20:00:00,85.1649,2013-01-21 23:00,21,154.79
2013-01-22 21:00:00,89.94,2013-01-21 23:00,22,132.48
2013-01-22 22:00:00,94.8655,2013-01-21 23:00,23,122.97
2013-01-22 23:00:00,90.8712,2013-01-21 23:00,24,97.91
2013-01-23 00:00:00,110.784,2013-01-22 23:00,1,120.44
2013-01-23 01:00:00,119.461,2013-01-22 23:00,2,96.44
2013-01-23 02:00:00,116.546,2013-01-22 23:00,3,87.24
2013-01-23 03:00:00,122.34,2013-01-22 23:00,4,87.46
2013-01-23 04:00:00,109.671,2013-01-22 23:00,5,86.12
2013-01-23 05:00:00,111.762,2013-01-22 23:00,6,89.09
2013-01-23 06:00:00,109.737,2013-01-22 23:00,7,149.14
2013-01-23 07:00:00,122.97,2013-01-22 23:00,8,167.3
2013-01-23 08:00:00,123.794,2013-01-22 23:00,9,168.42
2013-01-23 09:00:00,120.829,2013-01-22 23:00,10,157.17
2013-01-23 10:00:00,109.497,2013-01-22 23:00,11,175.02
2013-01-23 11:00:00,117.624,2013-01-22 23:00,12,173.61
2013-01-23 12:00:00,111.043,2013-01-22 23:00,13,162.72
2013-01-23 13:00:00,111.065,2013-01-22 23:00,14,162.15
2013-01-23 14:00:00,114.123,2013-01-22 23:00,15,162.24
2013-01-23 15:00:00,114.228,2013-01-22 23:00,16,150.35
2013-01-23 16:00:00,113.281,2013-01-22 23:00,17,182.22
2013-01-23 17:00:00,107.48,2013-01-22 23:00,18,225.0
2013-01-23 18:00:00,113.791,2013-01-22 23:00,19,200.57
2013-01-23 19:00:00,111.099,2013-01-22 23:00,20,191.95
2013-01-23 20:00:00,121.748,2013-01-22 23:00,21,175.59
2013-01-23 21:00:00,112.141,2013-01-22 23:00,22,168.18
2013-01-23 22:00:00,111.996,2013-01-22 23:00,23,147.09
2013-01-23 23:00:00,116.375,2013-01-22 23:00,24,98.52
2013-01-24 00:00:00,141.522,2013-01-23 23:00,1,147.35
2013-01-24 01:00:00,150.287,2013-01-23 23:00,2,131.71
2013-01-24 02:00:00,157.34,2013-01-23 23:00,3,126.73
2013-01-24 03:00:00,139.835,2013-01-23 23:00,4,126.22
2013-01-24 04:00:00,139.133,2013-01-23 23:00,5,132.85
2013-01-24 05:00:00,139.738,2013-01-23 23:00,6,160.03
2013-01-24 06:00:00,156.737,2013-01-23 23:00,7,210.0
2013-01-24 07:00:00,129.047,2013-01-23 23:00,8,225.69
2013-01-24 08:00:00,138.052,2013-01-23 23:00,9,216.23
2013-01-24 09:00:00,135.982,2013-01-23 23:00,10,213.0
2013-01-24 10:00:00,145.114,2013-01-23 23:00,11,226.3
2013-01-24 11:00:00,140.788,2013-01-23 23:00,12,225.18
2013-01-24 12:00:00,144.309,2013-01-23 23:00,13,210.0
2013-01-24 13:00:00,130.175,2013-01-23 23:00,14,202.0
2013-01-24 14:00:00,144.874,2013-01-23 23:00,15,199.0
2013-01-24 15:00:00,142.483,2013-01-23 23:00,16,206.0
2013-01-24 16:00:00,134.012,2013-01-23 23:00,17,230.02
2013-01-24 17:00:00,144.247,2013-01-23 23:00,18,276.13
2013-01-24 18:00:00,134.092,2013-01-23 23:00,19,254.83
2013-01-24 19:00:00,138.928,2013-01-23 23:00,20,242.54
2013-01-24 20:00:00,135.339,2013-01-23 23:00,21,230.02
2013-01-24 21:00:00,141.919,2013-01-23 23:00,22,229.78
2013-01-24 22:00:00,133.419,2013-01-23 23:00,23,212.65
2013-01-24 23:00:00,138.069,2013-01-23 23:00,24,143.29
2013-01-25 00:00:00,193.586,2013-01-24 23:00,1,189.83
2013-01-25 01:00:00,193.398,2013-01-24 23:00,2,177.04
2013-01-25 02:00:00,185.778,2013-01-24 23:00,3,169.35
2013-01-25 03:00:00,154.588,2013-01-24 23:00,4,167.69
2013-01-25 04:00:00,185.015,2013-01-24 23:00,5,173.25
2013-01-25 05:00:00,193.798,2013-01-24 23:00,6,189.27
2013-01-25 06:00:00,169.468,2013-01-24 23:00,7,227.66
2013-01-25 07:00:00,181.971,2013-01-24 23:00,8,270.36
2013-01-25 08:00:00,184.911,2013-01-24 23:00,9,284.49
2013-01-25 09:00:00,194.344,2013-01-24 23:00,10,259.87
2013-01-25 10:00:00,196.766,2013-01-24 23:00,11,262.68
2013-01-25 11:00:00,190.993,2013-01-24 23:00,12,243.53
2013-01-25 12:00:00,189.776,2013-01-24 23:00,13,229.57
2013-01-25 13:00:00,189.256,2013-01-24 23:00,14,229.56
2013-01-25 14:00:00,196.852,2013-01-24 23:00,15,228.6
2013-01-25 15:00:00,192.727,2013-01-24 23:00,16,228.93
2013-01-25 16:00:00,190.546,2013-01-24 23:00,17,232.81
2013-01-25 17:00:00,191.955,2013-01-24 23:00,18,291.62
2013-01-25 18:00:00,186.816,2013-01-24 23:00,19,320.36
2013-01-25 19:00:00,187.882,2013-01-24 23:00,20,266.3
2013-01-25 20:00:00,193.805,2013-01-24 23:00,21,241.24
2013-01-25 21:00:00,192.86,2013-01-24 23:00,22,240.63
2013-01-25 22:00:00,192.983,2013-01-24 23:00,23,223.16
2013-01-25 23:00:00,182.192,2013-01-24 23:00,24,210.92
2013-01-26 00:00:00,222.104,2013-01-25 23:00,1,174.12
2013-01-26 01:00:00,212.1,2013-01-25 23:00,2,141.05
2013-01-26 02:00:00,197.123,2013-01-25 23:00,3,136.18
2013-01-26 03:00:00,197.063,2013-01-25 23:00,4,134.61
2013-01-26 04:00:00,211.123,2013-01-25 23:00,5,146.2
2013-01-26 05:00:00,214.703,2013-01-25 23:00,6,124.57
2013-01-26 06:00:00,215.641,2013-01-25 23:00,7,165.72
2013-01-26 07:00:00,226.041,2013-01-25 23:00,8,168.06
2013-01-26 08:00:00,216.262,2013-01-25 23:00,9,200.12
2013-01-26 09:00:00,207.427,2013-01-25 23:00,10,247.2
2013-01-26 10:00:00,201.652,2013-01-25 23:00,11,265.61
2013-01-26 11:00:00,208.938,2013-01-25 23:00,12,257.02
2013-01-26 12:00:00,218.012,2013-01-25 23:00,13,239.91
2013-01-26 13:00:00,216.601,2013-01-25 23:00,14,210.11
2013-01-26 14:00:00,222.681,2013-01-25 23:00,15,190.64
2013-01-26 15:00:00,220.837,2013-01-25 23:00,16,207.2
2013-01-26 16:00:00,217.22,2013-01-25 23:00,17,232.16
2013-01-26 17:00:00,218.398,2013-01-25 23:00,18,300.79
2013-01-26 18:00:00,206.836,2013-01-25 23:00,19,260.48
2013-01-26 19:00:00,202.711,2013-01-25 23:00,20,244.28
2013-01-26 20:00:00,218.419,2013-01-25 23:00,21,250.17
2013-01-26 21:00:00,210.752,2013-01-25 23:00,22,210.2
2013-01-26 22:00:00,211.05,2013-01-25 23:00,23,186.82
2013-01-26 23:00:00,223.737,2013-01-25 23:00,24,145.49
2013-01-27 00:00:00,176.486,2013-01-26 23:00,1,123.41
2013-01-27 01:00:00,184.995,2013-01-26 23:00,2,96.5
2013-01-27 02:00:00,184.804,2013-01-26 23:00,3,90.0
2013-01-27 03:00:00,195.33,2013-01-26 23:00,4,86.0
2013-01-27 04:00:00,186.014,2013-01-26 23:00,5,85.6
2013-01-27 05:00:00,192.08,2013-01-26 23:00,6,89.47
2013-01-27 06:00:00,189.957,2013-01-26 23:00,7,104.78
2013-01-27 07:00:00,184.808,2013-01-26 23:00,8,107.56
2013-01-27 08:00:00,184.2,2013-01-26 23:00,9,117.91
2013-01-27 09:00:00,183.708,2013-01-26 23:00,10,124.9
2013-01-27 10:00:00,167.496,2013-01-26 23:00,11,127.18
2013-01-27 11:00:00,196.602,2013-01-26 23:00,12,127.03
2013-01-27 12:00:00,176.097,2013-01-26 23:00,13,125.0
2013-01-27 13:00:00,189.362,2013-01-26 23:00,14,111.03
2013-01-27 14:00:00,183.942,2013-01-26 23:00,15,105.32
2013-01-27 15:00:00,197.481,2013-01-26 23:00,16,109.08
2013-01-27 16:00:00,174.307,2013-01-26 23:00,17,124.78
2013-01-27 17:00:00,184.384,2013-01-26 23:00,18,143.81
2013-01-27 18:00:00,189.117,2013-01-26 23:00,19,142.75
2013-01-27 19:00:00,187.078,2013-01-26 23:00,20,132.81
2013-01-27 20:00:00,189.03,2013-01-26 23:00,21,127.94
2013-01-27 21:00:00,200.228,2013-01-26 23:00,22,126.82
2013-01-27 22:00:00,194.01,2013-01-26 23:00,23,126.61
2013-01-27 23:00:00,188.54,2013-01-26 23:00,24,111.37
2013-01-28 00:00:00,105.154,2013-01-27 23:00,1,100.48
2013-01-28 01:00:00,111.554,2013-01-27 23:00,2,88.06
2013-01-28 02:00:00,104.818,2013-01-27 23:00,3,86.11
2013-01-28 03:00:00,117.714,2013-01-27 23:00,4,82.42
2013-01-28 04:00:00,110.044,2013-01-27 23:00,5,85.17
2013-01-28 05:00:00,103.95,2013-01-27 23:00,6,96.8
2013-01-28 06:00:00,115.624,2013-01-27 23:00,7,122.17
2013-01-28 07:00:00,102.617,2013-01-27 23:00,8,134.12
2013-01-28 08:00:00,104.485,2013-01-27 23:00,9,125.72
2013-01-28 09:00:00,100.73,2013-01-27 23:00,10,132.49
2013-01-28 10:00:00,102.368,2013-01-27 23:00,11,128.5
2013-01-28 11:00:00,103.062,2013-01-27 23:00,12,126.31
2013-01-28 12:00:00,110.742,2013-01-27 23:00,13,120.96
2013-01-28 13:00:00,110.629,2013-01-27 23:00,14,118.79
2013-01-28 14:00:00,103.717,2013-01-27 23:00,15,117.17
2013-01-28 15:00:00,105.616,2013-01-27 23:00,16,116.41
2013-01-28 16:00:00,110.975,2013-01-27 23:00,17,123.26
2013-01-28 17:00:00,101.735,2013-01-27 23:00,18,159.2
2013-01-28 18:00:00,105.097,2013-01-27 23:00,19,140.04
2013-01-28 19:00:00,115.687,2013-01-27 23:00,20,129.9
2013-01-28 20:00:00,99.781,2013-01-27 23:00,21,127.24
2013-01-28 21:00:00,108.43,2013-01-27 23:00,22,119.39
2013-01-28 22:00:00,106.32,2013-01-27 23:00,23,113.59
2013-01-28 23:00:00,103.947,2013-01-27 23:00,24,101.63
2013-01-29 00:00:00,105.188,2013-01-28 23:00,1,61.26
2013-01-29 01:00:00,114.261,2013-01-28 23:00,2,57.35
2013-01-29 02:00:00,110.57,2013-01-28 23:00,3,52.54
2013-01-29 03:00:00,98.1087,2013-01-28 23:00,4,52.35
2013-01-29 04:00:00,105.608,2013-01-28 23:00,5,51.85
2013-01-29 05:00:00,104.352,2013-01-28 23:00,6,53.55
2013-01-29 06:00:00,116.325,2013-01-28 23:00,7,69.35
2013-01-29 07:00:00,115.848,2013-01-28 23:00,8,89.08
2013-01-29 08:00:00,107.306,2013-01-28 23:00,9,90.88
2013-01-29 09:00:00,110.718,2013-01-28 23:00,10,107.83
2013-01-29 10:00:00,115.836,2013-01-28 23:00,11,94.11
2013-01-29 11:00:00,102.495,2013-01-28 23:00,12,94.02
2013-01-29 12:00:00,113.662,2013-01-28 23:00,13,81.24
2013-01-29 13:00:00,103.843,2013-01-28 23:00,14,80.37
2013-01-29 14:00:00,106.681,2013-01-28 23:00,15,76.15
2013-01-29 15:00:00,108.094,2013-01-28 23:00,16,84.19
2013-01-29 16:00:00,109.366,2013-01-28 23:00,17,89.74
2013-01-29 17:00:00,102.466,2013-01-28 23:00,18,114.32
2013-01-29 18:00:00,111.721,2013-01-28 23:00,19,104.57
2013-01-29 19:00:00,104.022,2013-01-28 23:00,20,93.6
2013-01-29 20:00:00,101.716,2013-01-28 23:00,21,87.02
2013-01-29 21:00:00,107.42,2013-01-28 23:00,22,76.6
2013-01-29 22:00:00,113.302,2013-01-28 23:00,23,69.25
2013-01-29 23:00:00,108.532,2013-01-28 23:00,24,55.49
2013-01-30 00:00:00,77.3494,2013-01-29 23:00,1,36.95
2013-01-30 01:00:00,71.9923,2013-01-29 23:00,2,36.83
2013-01-30 02:00:00,76.4203,2013-01-29 23:00,3,35.95
2013-01-30 03:00:00,75.2806,2013-01-29 23:00,4,35.97
2013-01-30 04:00:00,74.4359,2013-01-29 23:00,5,36.01
2013-01-30 05:00:00,74.6888,2013-01-29 23:00,6,35.9
2013-01-30 06:00:00,78.9206,2013-01-29 23:00,7,46.53
2013-01-30 07:00:00,75.9584,2013-01-29 23:00,8,50.54
2013-01-30 08:00:00,67.5569,2013-01-29 23:00,9,49.7
2013-01-30 09:00:00,76.2991,2013-01-29 23:00,10,50.59
2013-01-30 10:00:00,73.4857,2013-01-29 23:00,11,50.85
2013-01-30 11:00:00,70.9177,2013-01-29 23:00,12,51.18
2013-01-30 12:00:00,69.863,2013-01-29 23:00,13,49.19
2013-01-30 13:00:00,69.1651,2013-01-29 23:00,14,47.71
2013-01-30 14:00:00,73.4278,2013-01-29 23:00,15,46.39
2013-01-30 15:00:00,69.3811,2013-01-29 23:00,16,47.68
2013-01-30 16:00:00,74.8552,2013-01-29 23:00,17,50.89
2013-01-30 17:00:00,71.2275,2013-01-29 23:00,18,67.4
2013-01-30 18:00:00,77.0561,2013-01-29 23:00,19,55.5
2013-01-30 19:00:00,78.3831,2013-01-29 23:00,20,51.14
2013-01-30 20:00:00,67.7108,2013-01-29 23:00,21,48.99
2013-01-30 21:00:00,73.4011,2013-01-29 23:00,22,46.11
2013-01-30 22:00:00,71.0023,2013-01-29 23:00,23,42.69
2013-01-30 23:00:00,71.9403,2013-01-29 23:00,24,36.58
2013-01-31 00:00:00,41.8544,2013-01-30 23:00,1,34.14
2013-01-31 01:00:00,45.1327,2013-01-30 23:00,2,30.38
2013-01-31 02:00:00,44.0312,2013-01-30 23:00,3,30.66
2013-01-31 03:00:00,46.2202,2013-01-30 23:00,4,30.12
2013-01-31 04:00:00,41.434,2013-01-30 23:00,5,32.4
2013-01-31 05:00:00,42.224,2013-01-30 23:00,6,33.58
2013-01-31 06:00:00,41.4588,2013-01-30 23:00,7,39.53
2013-01-31 07:00:00,46.4583,2013-01-30 23:00,8,45.24
2013-01-31 08:00:00,46.7695,2013-01-30 23:00,9,46.29
2013-01-31 09:00:00,45.6495,2013-01-30 23:00,10,47.41
2013-01-31 10:00:00,41.3682,2013-01-30 23:00,11,48.32
2013-01-31 11:00:00,44.4387,2013-01-30 23:00,12,48.0
2013-01-31 12:00:00,41.9524,2013-01-30 23:00,13,46.18
2013-01-31 13:00:00,41.9605,2013-01-30 23:00,14,45.43
2013-01-31 14:00:00,43.1159,2013-01-30 23:00,15,44.88
2013-01-31 15:00:00,43.1554,2013-01-30 23:00,16,44.49
2013-01-31 16:00:00,42.7978,2013-01-30 23:00,17,49.18
2013-01-31 17:00:00,40.6062,2013-01-30 23:00,18,58.49
2013-01-31 18:00:00,42.9904,2013-01-30 23:00,19,52.91
2013-01-31 19:00:00,41.9736,2013-01-30 23:00,20,48.92
2013-01-31 20:00:00,45.9966,2013-01-30 23:00,21,46.55
2013-01-31 21:00:00,42.3673,2013-01-30 23:00,22,44.27
2013-01-31 22:00:00,42.3123,2013-01-30 23:00,23,41.61
2013-01-31 23:00:00,43.9666,2013-01-30 23:00,24,34.82
2013-02-01 00:00:00,43.9919,2013-01-31 23:00,1,56.07
2013-02-01 01:00:00,42.0166,2013-01-31 23:00,2,52.36
2013-02-01 02:00:00,44.6985,2013-01-31 23:00,3,49.32
2013-02-01 03:00:00,41.094,2013-01-31 23:00,4,48.34
2013-02-01 04:00:00,43.6689,2013-01-31 23:00,5,50.32
2013-02-01 05:00:00,39.1586,2013-01-31 23:00,6,58.12
2013-02-01 06:00:00,42.0567,2013-01-31 23:00,7,73.11
2013-02-01 07:00:00,41.7493,2013-01-31 23:00,8,80.0
2013-02-01 08:00:00,41.8857,2013-01-31 23:00,9,76.33
2013-02-01 09:00:00,39.4596,2013-01-31 23:00,10,77.79
2013-02-01 10:00:00,42.6224,2013-01-31 23:00,11,93.07
2013-02-01 11:00:00,39.7564,2013-01-31 23:00,12,80.07
2013-02-01 12:00:00,43.2712,2013-01-31 23:00,13,83.61
2013-02-01 13:00:00,43.7697,2013-01-31 23:00,14,80.97
2013-02-01 14:00:00,41.6867,2013-01-31 23:00,15,79.59
2013-02-01 15:00:00,39.6223,2013-01-31 23:00,16,79.56
2013-02-01 16:00:00,43.6645,2013-01-31 23:00,17,79.7
2013-02-01 17:00:00,36.2262,2013-01-31 23:00,18,111.07
2013-02-01 18:00:00,43.0964,2013-01-31 23:00,19,88.74
2013-02-01 19:00:00,38.5408,2013-01-31 23:00,20,85.66
2013-02-01 20:00:00,38.8175,2013-01-31 23:00,21,85.71
2013-02-01 21:00:00,36.984,2013-01-31 23:00,22,83.11
2013-02-01 22:00:00,40.3129,2013-01-31 23:00,23,77.48
2013-02-01 23:00:00,39.0808,2013-01-31 23:00,24,68.44
2013-02-02 00:00:00,74.4071,2013-02-01 23:00,1,152.14
2013-02-02 01:00:00,73.6559,2013-02-01 23:00,2,114.24
2013-02-02 02:00:00,68.3783,2013-02-01 23:00,3,99.28
2013-02-02 03:00:00,72.6597,2013-02-01 23:00,4,96.02
2013-02-02 04:00:00,69.3151,2013-02-01 23:00,5,90.62
2013-02-02 05:00:00,71.4202,2013-02-01 23:00,6,105.03
2013-02-02 06:00:00,69.9241,2013-02-01 23:00,7,130.42
2013-02-02 07:00:00,71.6666,2013-02-01 23:00,8,130.62
2013-02-02 08:00:00,74.3923,2013-02-01 23:00,9,147.95
2013-02-02 09:00:00,72.864,2013-02-01 23:00,10,158.57
2013-02-02 10:00:00,70.907,2013-02-01 23:00,11,171.16
2013-02-02 11:00:00,71.9193,2013-02-01 23:00,12,149.39
2013-02-02 12:00:00,75.762,2013-02-01 23:00,13,141.02
2013-02-02 13:00:00,70.2261,2013-02-01 23:00,14,140.21
2013-02-02 14:00:00,64.2773,2013-02-01 23:00,15,133.6
2013-02-02 15:00:00,68.1471,2013-02-01 23:00,16,133.71
2013-02-02 16:00:00,70.5764,2013-02-01 23:00,17,130.27
2013-02-02 17:00:00,73.0034,2013-02-01 23:00,18,165.18
2013-02-02 18:00:00,71.6343,2013-02-01 23:00,19,152.97
2013-02-02 19:00:00,74.3798,2013-02-01 23:00,20,148.81
2013-02-02 20:00:00,73.3214,2013-02-01 23:00,21,145.0
2013-02-02 21:00:00,76.5283,2013-02-01 23:00,22,141.35
2013-02-02 22:00:00,74.8899,2013-02-01 23:00,23,138.23
2013-02-02 23:00:00,73.0121,2013-02-01 23:00,24,116.88
2013-02-03 00:00:00,127.449,2013-02-02 23:00,1,130.49
2013-02-03 01:00:00,129.633,2013-02-02 23:00,2,107.34
2013-02-03 02:00:00,120.769,2013-02-02 23:00,3,97.37
2013-02-03 03:00:00,113.135,2013-02-02 23:00,4,88.68
2013-02-03 04:00:00,122.142,2013-02-02 23:00,5,91.35
2013-02-03 05:00:00,122.449,2013-02-02 23:00,6,103.65
2013-02-03 06:00:00,127.185,2013-02-02 23:00,7,119.0
2013-02-03 07:00:00,144.107,2013-02-02 23:00,8,112.4
2013-02-03 08:00:00,119.862,2013-02-02 23:00,9,123.64
2013-02-03 09:00:00,121.454,2013-02-02 23:00,10,129.47
2013-02-03 10:00:00,125.13,2013-02-02 23:00,11,136.64
2013-02-03 11:00:00,128.154,2013-02-02 23:00,12,141.11
2013-02-03 12:00:00,123.415,2013-02-02 23:00,13,129.57
